Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,192.500000,192.500000,190.009995,191.000000,189.647339,406
2014-08-07,191.000000,191.500000,190.600006,190.600006,189.250168,204
2014-08-08,null,null,null,null,null,null
2014-08-11,190.000000,190.000000,189.000000,189.000000,187.661499,50
2014-08-12,192.000000,192.500000,189.500000,192.500000,191.136703,340
2014-08-13,191.000000,192.000000,191.000000,192.000000,190.640259,323
2014-08-14,191.000000,191.000000,188.500000,188.500000,187.165039,117
2014-08-15,188.500000,188.500000,188.500000,188.500000,187.165039,0
2014-08-18,null,null,null,null,null,null
2014-08-19,null,null,null,null,null,null
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,null,null,null,null,null,null
2014-08-25,null,null,null,null,null,null
2014-08-26,194.990005,194.990005,194.990005,194.990005,193.609085,20
2014-08-27,null,null,null,null,null,null
2014-08-28,null,null,null,null,null,null
2014-08-29,null,null,null,null,null,null
2014-09-01,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,null,null,null,null,null,null
2014-09-04,null,null,null,null,null,null
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,null,null,null,null,null,null
2014-09-10,194.699997,194.699997,194.699997,194.699997,193.321136,0
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,193.000000,193.000000,191.000000,191.000000,189.647339,864
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,199.000000,199.000000,195.000000,195.000000,193.619003,7
2014-09-23,195.000000,195.000000,195.000000,195.000000,193.619003,0
2014-09-24,null,null,null,null,null,null
2014-09-25,198.000000,198.000000,198.000000,198.000000,196.597763,0
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,null,null,null,null,null,null
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,193.000000,193.000000,193.000000,193.000000,191.633163,57
2014-10-10,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,192.000000,193.000000,190.000000,193.000000,191.633163,173
2014-10-16,193.000000,193.000000,193.000000,193.000000,191.633163,0
2014-10-17,193.000000,193.000000,189.000000,189.000000,187.661499,584
2014-10-20,189.000000,189.000000,189.000000,189.000000,187.661499,0
2014-10-21,186.000000,186.000000,186.000000,186.000000,184.682739,406
2014-10-22,186.000000,186.000000,186.000000,186.000000,184.682739,0
2014-10-23,186.000000,186.000000,186.000000,186.000000,184.682739,0
2014-10-24,186.000000,186.000000,186.000000,186.000000,184.682739,0
2014-10-27,190.000000,190.100006,188.000000,188.000000,186.668579,140
2014-10-28,188.000000,188.000000,188.000000,188.000000,186.668579,0
2014-10-29,null,null,null,null,null,null
2014-10-30,196.949997,196.949997,196.949997,196.949997,195.555191,56
2014-10-31,196.949997,196.949997,196.949997,196.949997,195.555191,0
2014-11-03,196.949997,196.949997,196.949997,196.949997,195.555191,6
2014-11-04,194.500000,196.949997,194.500000,195.000000,193.619003,63
2014-11-05,null,null,null,null,null,null
2014-11-06,190.000000,190.000000,190.000000,190.000000,188.654419,7
2014-11-07,189.000000,189.000000,187.000000,187.000000,185.675659,193
2014-11-10,null,null,null,null,null,null
2014-11-11,190.000000,190.000000,189.000000,190.000000,188.654419,34
2014-11-12,null,null,null,null,null,null
2014-11-13,189.000000,189.000000,187.000000,185.699997,184.384857,43
2014-11-14,190.000000,190.000000,189.000000,189.000000,187.661499,29
2014-11-17,187.000000,188.990005,185.000000,185.000000,183.689819,201
2014-11-18,185.000000,188.000000,184.000000,184.000000,182.696899,46
2014-11-19,null,null,null,null,null,null
2014-11-21,181.000000,181.000000,181.000000,181.000000,179.718155,0
2014-11-24,189.000000,189.500000,188.000000,189.500000,188.157959,102
2014-11-25,null,null,null,null,null,null
2014-11-26,null,null,null,null,null,null
2014-11-27,198.500000,198.500000,198.500000,198.500000,197.094208,0
2014-11-28,198.500000,198.500000,198.500000,198.500000,197.094208,0
2014-12-01,null,null,null,null,null,null
2014-12-02,null,null,null,null,null,null
2014-12-03,null,null,null,null,null,null
2014-12-04,null,null,null,null,null,null
2014-12-05,null,null,null,null,null,null
2014-12-08,null,null,null,null,null,null
2014-12-09,190.000000,190.000000,190.000000,190.000000,188.654419,0
2014-12-10,null,null,null,null,null,null
2014-12-11,null,null,null,null,null,null
2014-12-12,null,null,null,null,null,null
2014-12-15,null,null,null,null,null,null
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,null,null,null,null,null,null
2014-12-22,161.000000,162.000000,161.000000,161.000000,159.859802,87
2014-12-23,null,null,null,null,null,null
2014-12-26,null,null,null,null,null,null
2014-12-29,165.020004,165.020004,165.009995,165.009995,163.841400,45
2014-12-30,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,181.770004,182.000000,180.000000,182.000000,180.711075,13
